"2020-03-13";"2020-03-14";"2020-03-15";"2020-03-16";"2020-03-17";"2020-03-18";"2020-03-19";"2020-03-20";"2020-03-21";"2020-03-22";"2020-03-23";"2020-03-24";"2020-03-25";"2020-03-26";"2020-03-27";"2020-03-28";"2020-03-29";"2020-03-30";"2020-03-31";"2020-04-01";"2020-04-02";"2020-04-03";"2020-04-04";"2020-04-05";"2020-04-06";"2020-04-07";"2020-04-08";"2020-04-09";"2020-04-10";"2020-04-11";"2020-04-12";"2020-04-13";"2020-04-14";"2020-04-15";"2020-04-16";"2020-04-17";"2020-04-18";"2020-04-19";"2020-04-20";"2020-04-21";"2020-04-22";"2020-04-23";"2020-04-24";"2020-04-25";"2020-04-26";"2020-04-27";"2020-04-28";"2020-04-29";"2020-04-30";"2020-05-01";"2020-05-02";"2020-05-03";"2020-05-04";"2020-05-05";"2020-05-06";"2020-05-07";"2020-05-08";"2020-05-09";"2020-05-10";"2020-05-11";"2020-05-12";"2020-05-13";"2020-05-14";"2020-05-15";"2020-05-16";"2020-05-17";"2020-05-18";"2020-05-19";"2020-05-20";"2020-05-21";"2020-05-22";"2020-05-23";"2020-05-24";"2020-05-25";"2020-05-26";"2020-05-27";"2020-05-28";"2020-05-29";"2020-05-30";"2020-05-31";"2020-06-01";"2020-06-02";"2020-06-03";"2020-06-04";"2020-06-05";"2020-06-06";"2020-06-07";"2020-06-08";"2020-06-09";"2020-06-10";"2020-06-11";"2020-06-12";"2020-06-13";"2020-06-14";"2020-06-15";"2020-06-16";"2020-06-17";"2020-06-18";"2020-06-19";"2020-06-20";"2020-06-21";"2020-06-22";"2020-06-23";"2020-06-24";"2020-06-25";"2020-06-26";"2020-06-27";"2020-06-28";"2020-06-29"
0.707887658733952;0.638171449919245;0.659622591093001;0.505339383420217;0.478882232689799;0.546729085300349;0.509670863849533;0.557165166802561;0.616802813134619;0.608332362517289;0.560840085987854;0.507488839873862;0.528576273956011;0.558056669620918;0.542367525145829;0.576663072117031;0.599343043095075;0.599755544373637;0.635008781669268;0.589543362966122;0.655882963366122;0.636195686916399;0.670348161679879;0.659151768401286;0.680027603718756;0.691697348760604;0.726089231123952;0.737945739267549;0.702744106801566;0.72390277475442;0.71972277110568;0.735095462087106;0.748710190552153;0.745869954573722;0.725090529895302;0.702392607435518;0.68964966317905;0.663833637263017;0.664825888347973;0.658100654711604;0.663690425606922;0.647626071390337;0.658736036636063;0.658954867630466;0.647248164132319;0.629844119956151;0.624955489997469;0.621539401520699;0.618848943112923;0.623027270297051;0.620155273754319;0.625247267843451;0.610572725604229;0.611927774376918;0.618141986725964;0.618413819890785;0.617182271523575;0.617724068768866;0.600106662551571;0.605827731004144;0.616707260606089;0.615297216125934;0.622583014701875;0.631996728908481;0.63481567273933;0.642488925561953;0.637176020559159;0.641166622556538;0.651355651302192;0.659183095175317;0.654504702548692;0.655203548666047;0.661266705243782;0.66172924350656;0.670908323058708;0.671883742176089;0.677551554974388;0.680441952081503;0.685954282603577;0.688856285702627;0.690275529322179;0.694637228657138;0.700293079862957;0.707589165983509;0.712451731324113;0.723195142209556;0.737005581985879;0.749190755749745;0.756884104405782;0.76378754634343;0.770816470441462;0.780805151894434;0.787949428765504;0.798128251177129;0.808877087643805;0.816676692482816;0.819730233218451;0.824592804978141;0.830129674721304;0.834483261882019;0.842085155515915;0.84868706084993;0.853584767627301;0.857889069277444;0.863733956845263;0.865750606999557;0.872202514628901;0.876738889602522;0.882203963392324
Inf;Inf;Inf;Inf;1.59251325373545;1.9164142544952;1.73237959497261;1.63107289668304;1.60151050375655;1.89542067111262;1.92027021878996;2.20596211881074;2.09735894936407;2.1227705372373;2.26894286895847;2.386946113707;2.13636830288347;1.53927952444392;1.64010397095234;1.64007014670414;1.01227658836169;0.917176954412665;0.873616910531326;0.918391495930141;0.9719233430961;0.990924400051616;1.01399332548315;1.07446445073458;1.10815095259931;1.09588229969514;1.07195807394299;1.08467716776164;1.10420795713552;1.1398187491917;1.16204264577749;1.16406281280798;1.18112642990617;1.22619664573335;1.22174534253322;1.20674075283057;1.2067462063704;1.22589487461463;1.24093281501268;1.27647061058907;1.30463889845769;1.32298693788585;1.2665279479515;1.26413875994844;1.27764258112188;1.28608327665304;1.30310712489776;1.32690861801369;1.35724404986223;1.38663500325253;1.41656168514091;1.43294718357318;1.45254377573638;1.47690173685587;1.50420226659451;1.52725590306245;1.57927466574946;1.60940063982359;1.64500240091739;1.67376724833224;1.69324535190987;1.71847475403091;1.75149558915991;1.78395559766649;1.82443894177946;1.8522686133737;1.88640308832311;1.90829849180724;1.93794393034671;1.96567192632791;2.00593234813952;2.03876173335361;2.07069819057138;2.10091080492796;2.13865389073078;2.15852344792024;2.19300030514397;2.2106967912593;2.23339777157039;2.25095925652784;2.27590139339813;2.32746772187729;2.37894452548062;2.42854249245143;2.46021994296085;2.47311909955102;2.49678112962702;2.52178804758185;2.54397244346722;2.52759687535556;2.56163742639082;2.5924953709459;2.62341018890672;2.60396926893843;2.62129169035911;2.62678238634579;2.64040397867048;2.66483687781036;2.68959995126294;2.70939478345448;2.70055919864221;2.72376477561972;2.72915686044351;2.73296497660427;2.7528366972172
0.530730433145036;0.38276922148036;0.407271749498999;0.547259916332213;0.603833798592011;0.726647452542929;0.794809030485688;0.850374898561933;0.969633606596357;0.912180045156815;0.876006766071779;0.937117456728876;0.984129689541415;0.927256917695863;1.00094440081685;1.05850312092946;0.997129904696735;1.01370641344063;0.984641413099544;1.0800829867513;1.09746064281085;1.20452600318792;1.23666526547799;1.32636393515;1.37178667204247;1.42072583279245;1.46437372011935;1.53025313580348;1.50942314220494;1.58961806097138;1.60497501616199;1.62583103143496;1.65422472668583;1.58027815839931;1.59386298212884;1.61978151787708;1.6729343408206;1.68539809038;1.72452484502784;1.69578889027792;1.71310250435753;1.75000318959377;1.7820099591365;1.82339231313833;1.85258507061384;1.88753510859149;1.92159383205998;1.97170365398801;2.01313469222207;2.02071922202142;2.05111908913963;2.06059036304168;2.10769903177531;2.15726864890957;2.18062914450943;2.21967144647249;2.25217000567718;2.28206169877558;2.32034980607826;2.34405941305724;2.39941490589293;2.43289836975508;2.47857143306381;2.52868004831568;2.56250995237053;2.59422203920348;2.59881749216656;2.65152877212736;2.70313300570984;2.71877376563546;2.76314882327051;2.79803391711593;2.76104336773987;2.72979276292492;2.76709100501588;2.68552740598388;2.63798222667177;2.67098725066273;2.7189718203758;2.70542559365396;2.73757688850804;2.76430595001513;2.7530626095933;2.78778094928441;2.82247335783551;2.86944470012872;2.89880486844437;2.95841543010136;2.97891864476021;3.00362122355024;3.03072183588499;3.05943560526225;3.07148599357402;3.03695256028292;3.07221579404081;3.06367511215083;3.05445621994551;3.0522342074853;3.00799302019138;3.01196855843436;2.98605547183537;2.98890323777862;2.99696085945695;3.00400004462981;3.00637178384936;3.01762726172723;2.99835298260652;2.96918853984468;2.94955734875089
1.73648672446151;2.68366130144051;1.61808990233913;2.3021604301573;3.10462778009784;2.4907183320559;1.03195254837527;1.23658903105592;1.56108402502095;1.51165235517861;1.22836702951965;1.12633590569329;1.19998325030311;1.06907945309019;1.17717843930993;1.30435825583977;1.48295009527016;1.50042392479776;1.4464458321723;1.4285990073584;1.61370483485312;1.77910958042556;1.70312888965719;1.82835017213461;1.87185800136845;2.05645519715065;2.07413692088458;2.12504183474396;2.1165654116952;2.19968832679992;2.25055155897575;2.33825290869603;2.39791032146583;2.5244666995432;2.56607652885258;2.71062134598415;2.82853093838586;2.99548832266817;3.05714070781028;3.06672826825444;3.12753330908361;3.23339399709891;3.35132651795806;3.46925903881721;3.49353790334018;3.5797271608239;3.67529139017428;3.80291197493965;3.89363750913304;3.96258891512001;4.04424189589407;4.0933608375693;4.09389900494258;4.21258816489736;4.30350523077405;4.29660351586128;4.39383762098593;4.47534267969337;4.57400669812868;4.66838097663202;4.82738733677705;4.91947375398334;5.03701262811932;5.15169167563399;5.22061349720764;5.29840078130737;5.40021060902612;5.50974196862243;5.64443980248629;5.57808279384038;5.5921816304628;5.56159438059473;5.43782427042315;5.26914581416638;5.23174105682697;5.32631629611992;5.31400328672365;5.34424330032305;5.34645573001654;5.39612795998742;5.38939658666655;5.35131710655707;5.32656304116676;5.40441596063156;5.39405736916672;5.51627344361562;5.54878087170702;5.67385970142714;5.62349212671513;5.68100789560146;5.75422832478653;5.786062816507;5.83026522373272;5.86084201630695;5.89511328194952;5.9756270774446;5.77193904419765;5.8288822776946;5.89503415291218;5.8282146610264;5.84456411427553;5.85796629179888;5.91240161231492;5.96502242214708;5.97696712227219;5.98731745069948;5.96327976121512;5.99841916106949;6.04203439606461
0.853023159864955;0.439436173263765;0.418348678881138;0.364807069834719;0.36311952692664;0.436974345962567;0.475248067285873;0.479570436766183;0.379216090049855;0.385299197423279;0.43489509993115;0.450356953675473;0.470760361268065;0.498578457937946;0.533524135431409;0.580896557417194;0.632624831478795;0.656786883889421;0.717377067354378;0.746234438494229;0.806144126426049;0.881009073650847;0.904472023666334;0.812742832182171;0.838387958592762;0.874756693902483;0.840583238783591;0.833666187908143;0.830886653360181;0.834581971819094;0.81505563994658;0.81300617942362;0.820609100399187;0.856367285412211;0.865290570484482;0.888432712929091;0.879276240069132;0.902959088644929;0.902826431528625;0.910393477026137;0.853530006662261;0.864342522014252;0.860606223848995;0.866380634312601;0.873128082824735;0.859485456530599;0.868764285150074;0.868198510368251;0.872139094026849;0.87114684372354;0.859048641249024;0.843425201614171;0.847359574023155;0.869483612996492;0.866406823451179;0.85466148859709;0.863362834529985;0.867311153693454;0.877402146606993;0.887967430723621;0.908272836936419;0.917198244574267;0.933719697883353;0.94875152514184;0.955990483236013;0.965540083261121;0.975440031473606;0.990474204934683;1.00193518687987;1.0176475147985;1.01241010908491;1.02142358249187;1.02130194074403;1.02623358723352;1.0306055780642;1.0284296627031;1.01158434019193;1.00565148917771;1.00019210113297;0.989983901946728;0.970187408107276;0.974816283797054;0.954618811870403;0.907764318615631;0.897239245406836;0.887516052368739;0.853492093917234;0.840562589750445;0.834950532638825;0.828733017149341;0.812119268720726;0.791223123657751;0.790868507196324;0.788126798658583;0.775267474380754;0.76671875639865;0.760446427172076;0.746497554493862;0.737661287510584;0.733188293257852;0.729156775099145;0.723651701538807;0.720381370350089;0.717223297050532;0.715403850164891;0.716766406031531;0.712033346477814;0.710204521940838;0.710541147198995
5.79232474125656;8.95177460012377;10.7947870177963;7.67921840696892;4.14238981495924;4.15409148110319;4.42573730230209;2.65168113154927;2.92907330665815;2.31107906343065;1.98662377489378;1.6101731423592;1.64397961406335;1.55047076407373;1.30888797916632;1.28195931773481;1.0882549513876;1.03549657730753;1.05543543462448;1.07162626791987;1.12335994981945;1.13253816505832;1.03291898795037;1.10038603647261;1.10922742179746;1.14635325067913;1.14443174712379;1.12956210312208;1.15331156547931;1.14741337467091;1.15950767097701;1.17219580505607;1.1767038580511;1.18581055309039;1.20578038092034;1.22882219762523;1.21307272358976;1.25285718087691;1.23151850168904;1.21539264372815;1.20810934657865;1.19682380424017;1.2058433312872;1.21138184243924;1.23487497528874;1.23524930570126;1.25185166062902;1.25983263493326;1.25969023079758;1.25953120058224;1.25658229129881;1.27283509939239;1.25924794579851;1.26846295737982;1.28042785410154;1.29395852904866;1.30530783133365;1.31677401836085;1.34066223715171;1.33766105135772;1.37935841138213;1.39270337413473;1.39509101394475;1.41535685262195;1.42535975616897;1.44146787665566;1.46268244790109;1.47285039152477;1.50623337836865;1.51727419187994;1.55047076407373;1.56840798929012;1.58868028617643;1.61412842492061;1.64299729726032;1.66986541016571;1.68319617481154;1.69493607941639;1.70266465645217;1.70445513814762;1.72184033501712;1.72465317376481;1.7230889432998;1.71956853147451;1.7083446978076;1.71810946767967;1.7147888296503;1.71559895214109;1.68861656797486;1.68240644583787;1.69360006969564;1.70104542401421;1.70640153964904;1.71011824700191;1.72287377020647;1.73270700593322;1.73564040057575;1.73932369227237;1.7445715950737;1.73644758795435;1.73614516054155;1.74573285485844;1.75978656754409;1.77000263565782;1.77380786561461;1.77070628399052;1.77687485318087;1.76826334034729;1.76437680867051
0.846702373345275;0.899621271679354;0.788972666071733;0.705585311121062;0.876411228550372;0.607230995025399;0.607491743477402;0.557873993652728;0.593358356123854;0.6067073695626;0.60236825989421;0.598416221413052;0.589768120610354;0.591139858595584;0.615501148757807;0.548378892633757;0.569366021121551;0.594893898863056;0.598969295359755;0.588448926137566;0.55099287955979;0.590491073490176;0.633105631884616;0.598324669202969;0.584476395747419;0.548398783912216;0.558776312597091;0.552279064449112;0.559673465303622;0.550434507902177;0.565825143725929;0.579516276859147;0.592444809337802;0.59691257347072;0.603913754914019;0.62539664591665;0.634735215830807;0.653303989875345;0.66234648712921;0.671042815073951;0.679621924076951;0.680567327790454;0.692599470852923;0.687072125720666;0.69428632998897;0.703031424893941;0.71727129117978;0.731168956518118;0.740979680316776;0.754101495238114;0.761872617329186;0.770348364797325;0.774071029920827;0.772898847073699;0.777173315751078;0.782629288614458;0.793893278657195;0.798676638968065;0.80868014805233;0.820368562588335;0.842013435964901;0.842880452910036;0.856476504808771;0.867605037169612;0.87354763340217;0.880294886137368;0.887350478181753;0.894329381845946;0.903707805684387;0.908644101744841;0.921574428849093;0.923727482379135;0.933820335912041;0.929704824504262;0.92728067800322;0.933757804841071;0.930573450200289;0.935233741517992;0.938074278271048;0.937535891476191;0.940171033908886;0.94105031084873;0.945078720139865;0.946065698057454;0.945067954653301;0.954660781604235;0.966719178779066;0.97000577150425;0.964760634675424;0.954510600095486;0.954299059571358;0.951508417907549;0.951343984976002;0.952135405608247;0.952716006860338;0.957915303057705;0.961643739093019;0.961741771466968;0.955029127907033;0.953736970359799;0.955152895985634;0.957306836908274;0.958149271830327;0.960870402559809;0.963646201933386;0.963004480931121;0.964123873836512;0.963567156533969;0.965334369877225
1.64102838253274;0.845378257668382;1.01942672248246;0.870242324070394;0.838274238696379;0.882674357271399;0.975223937767775;1.16861112089453;1.47526793985267;1.20877615123624;1.03185875568347;1.11763978477041;1.18556389344135;1.21237187776207;1.2772762999848;1.35592042112301;1.1011229406605;0.963130723081681;0.832045352496289;0.857474289972064;0.950646902435339;0.94455515174382;1.0127218056999;1.09615776611017;1.09675396899272;1.13671005456742;1.12493684773621;1.11747937143878;1.14740920380754;1.11257942196042;1.10595367356146;1.01386887234554;0.873274527290151;0.864539556546997;0.857756002514798;0.82012108349717;0.801912186032274;0.833805164943083;0.81410592672977;0.819677017313442;0.777791105033813;0.789453001931336;0.782567578298185;0.793950017759949;0.793452196342635;0.791171919356471;0.801519891203296;0.803767699242394;0.814567060880139;0.820639451046734;0.818983152694819;0.808584164156617;0.802295820031718;0.816153068002237;0.81519804343877;0.815628239353312;0.805931468777428;0.815718606132231;0.813243104363534;0.82162149786727;0.844477748221227;0.85371590867744;0.860374855675097;0.85152336913656;0.849987887956396;0.848354619208218;0.853651210671233;0.864677081771027;0.865506311422392;0.870934193744189;0.876277704291053;0.883413102877571;0.894098387780432;0.900812214755614;0.914666122708654;0.917439139769449;0.913804488716752;0.913892573976147;0.914345980075209;0.92140343266394;0.923178723506934;0.912567321314118;0.897832713542801;0.900424138778037;0.902991851531328;0.899048676383155;0.908820958047655;0.91794349493947;0.9189705614427;0.912468650278816;0.920590427034046;0.921969901902853;0.914802260562718;0.920784645446774;0.923876781521116;0.927245498525375;0.934700209798007;0.937039955680171;0.936297760982339;0.94100242702092;0.93460840901003;0.943256779932469;0.946461144442914;0.944949501618171;0.928678480130075;0.933504769113446;0.920706564103423;0.907231295033644;0.906042343000659
0.613708538575456;0.812964557593461;0.857797161872513;0.887594993807478;1.1969852487918;1.13177418802227;1.15849793645527;1.24209909960487;1.19171039854289;1.21587396984228;1.38921296459353;1.35558716505979;1.3610576257202;1.28320876247595;1.26857487780053;1.28556615763053;1.36542808821812;1.43175412465388;1.35603159384759;1.36904212451448;1.4797362306029;1.50905350467172;1.48709455370055;1.53520744854141;1.5775456664664;1.60932444693542;1.61268965970106;1.60271681606421;1.58912872124388;1.61136531161506;1.68435350447365;1.71887983410306;1.71666724077051;1.74033322948072;1.79168420352775;1.85490682883455;1.87580693363112;1.95631529303244;1.99843299916164;2.02317181858326;2.0424608279863;2.08888869141714;2.09741867018828;2.0106534055404;2.05912315934466;2.08989297212821;2.0862656977084;2.13896476512926;2.18333722966538;2.16925356918106;2.18798301422809;2.18241132510041;2.15236022394458;2.19660706430013;2.24401475319654;2.27775619653104;2.31671203603767;2.35968671257182;2.40520812692376;2.45483415430182;2.53844649133881;2.58686946350772;2.63447440651463;2.69445420762814;2.72320111125303;2.76377688239851;2.81688340639775;2.87401767238569;2.94427939374423;2.99653422435109;3.0591946179425;3.09695649548314;3.14204602433726;3.19237661877069;3.25776211241882;3.31665333581748;3.3508779846669;3.38196928111691;3.44272671853895;3.4298190841552;3.4846016175493;3.51862445407826;3.55154339134845;3.60345266558129;3.65550573281754;3.72872039866434;3.79169425611848;3.82821129710108;3.77957825007873;3.77189709476627;3.80205511612414;3.77968836909386;3.69766400296947;3.58187492423039;3.52244114975897;3.47484420332686;3.39986117338889;3.35355603108815;3.30826764702439;3.29722614933086;3.2507548819261;3.23371412752897;3.21755092855071;3.1786756730943;3.14166863697054;3.09509694443331;3.03404348649271;2.98463551258529;2.95057820211274
Inf;Inf;Inf;Inf;7.37812936585006;8.8787658470399;11.0359307887503;4.40811966349516;3.3389161706474;3.29306338927771;3.33623646264527;4.01509582318354;3.2795159766003;2.93153184386285;2.55071421496362;1.96718051540592;2.07677370164666;1.78287424530252;2.00519076103434;1.69752850177149;1.55998368666063;1.42839300194337;1.3820648486568;1.4085644626553;1.26515816485634;1.19292722897736;1.09169625442264;1.03708421498896;0.984709983743732;1.01870130357695;0.939587706690937;0.910575287780811;0.879279188197173;0.914963362887629;0.888416381999382;0.896535755693674;0.861520469290688;0.898161320712145;0.910936824208513;0.921983671393684;0.942937251613319;0.957700921463166;0.983974756652279;0.978767090384995;1.00042432079323;1.01387180524225;1.03526539259197;1.07121388232075;1.07337192751773;1.09237998961281;1.10897500347877;1.1323420449719;1.15822934758502;1.1886637914438;1.21112223901292;1.2328063480641;1.2541220026654;1.27738578623476;1.3021473459283;1.3290142100121;1.37071124472319;1.3968586985621;1.4265279762088;1.45523608807891;1.47470493992897;1.49282066618365;1.51759418778426;1.5133617277326;1.52356287187469;1.55474893866485;1.56825944508774;1.58030493366847;1.59218248662128;1.59856513256773;1.60475040759797;1.60026586792032;1.61430177272793;1.62681359355955;1.64128633698065;1.65285382055498;1.64992196082786;1.64803971366093;1.63249737706606;1.61537586849731;1.61211885669406;1.63537672862062;1.60378109775811;1.6211551553312;1.599240455294;1.58328517223719;1.57787183377344;1.55171066119562;1.55135243634117;1.5119488450146;1.50023373387873;1.50377276364456;1.48635991507945;1.47141316074179;1.45715592935745;1.43942774390294;1.42254503794158;1.39022463724555;1.38407889218438;1.37216076108798;1.35898891905918;1.3442398127882;1.34153945908148;1.3176339243698;1.29979947541699
